Deaths,Population,Five-Year Age Groups,Gender,Hispanic Origin,Race
0,97522,1-4 years,Female,Hispanic or Latino,American Indian or Alaska Native
0,54066,1-4 years,Female,Hispanic or Latino,Asian or Pacific Islander
0,167760,1-4 years,Female,Hispanic or Latino,Black or African American
0,0,1-4 years,Female,Hispanic or Latino,Not Available
0,1643688,1-4 years,Female,Hispanic or Latino,White
0,63732,1-4 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
0,478313,1-4 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
3,1164685,1-4 years,Female,Not Hispanic or Latino,Black or African American
0,0,1-4 years,Female,Not Hispanic or Latino,Not Available
9,3597849,1-4 years,Female,Not Hispanic or Latino,White
0,101327,1-4 years,Male,Hispanic or Latino,American Indian or Alaska Native
0,56764,1-4 years,Male,Hispanic or Latino,Asian or Pacific Islander
0,175448,1-4 years,Male,Hispanic or Latino,Black or African American
0,0,1-4 years,Male,Hispanic or Latino,Not Available
0,1703173,1-4 years,Male,Hispanic or Latino,White
1,65803,1-4 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
1,505235,1-4 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
2,1202770,1-4 years,Male,Not Hispanic or Latino,Black or African American
0,0,1-4 years,Male,Not Hispanic or Latino,Not Available
11,3784373,1-4 years,Male,Not Hispanic or Latino,White
0,104455,10-14 years,Female,Hispanic or Latino,American Indian or Alaska Native
0,59156,10-14 years,Female,Hispanic or Latino,Asian or Pacific Islander
0,187395,10-14 years,Female,Hispanic or Latino,Black or African American
0,0,10-14 years,Female,Hispanic or Latino,Not Available
0,2312772,10-14 years,Female,Hispanic or Latino,White
0,98767,10-14 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
0,652077,10-14 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
0,1566872,10-14 years,Female,Not Hispanic or Latino,Black or African American
0,0,10-14 years,Female,Not Hispanic or Latino,Not Available
5,5185151,10-14 years,Female,Not Hispanic or Latino,White
0,107991,10-14 years,Male,Hispanic or Latino,American Indian or Alaska Native
0,62039,10-14 years,Male,Hispanic or Latino,Asian or Pacific Islander
0,196074,10-14 years,Male,Hispanic or Latino,Black or African American
0,0,10-14 years,Male,Hispanic or Latino,Not Available
0,2409944,10-14 years,Male,Hispanic or Latino,White
0,102240,10-14 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
0,687287,10-14 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
0,1626600,10-14 years,Male,Not Hispanic or Latino,Black or African American
0,0,10-14 years,Male,Not Hispanic or Latino,Not Available
0,5475744,10-14 years,Male,Not Hispanic or Latino,White
0,100374,15-19 years,Female,Hispanic or Latino,American Indian or Alaska Native
0,54362,15-19 years,Female,Hispanic or Latino,Asian or Pacific Islander
0,173960,15-19 years,Female,Hispanic or Latino,Black or African American
0,0,15-19 years,Female,Hispanic or Latino,Not Available
0,2449997,15-19 years,Female,Hispanic or Latino,White
0,105291,15-19 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
0,672580,15-19 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
5,1622521,15-19 years,Female,Not Hispanic or Latino,Black or African American
0,0,15-19 years,Female,Not Hispanic or Latino,Not Available
2,5599760,15-19 years,Female,Not Hispanic or Latino,White
0,105653,15-19 years,Male,Hispanic or Latino,American Indian or Alaska Native
0,56744,15-19 years,Male,Hispanic or Latino,Asian or Pacific Islander
0,182510,15-19 years,Male,Hispanic or Latino,Black or African American
0,0,15-19 years,Male,Hispanic or Latino,Not Available
9,2568598,15-19 years,Male,Hispanic or Latino,White
0,107928,15-19 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
8,693110,15-19 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
2,1674027,15-19 years,Male,Not Hispanic or Latino,Black or African American
0,0,15-19 years,Male,Not Hispanic or Latino,Not Available
8,5908065,15-19 years,Male,Not Hispanic or Latino,White
0,90428,20-24 years,Female,Hispanic or Latino,American Indian or Alaska Native
0,46656,20-24 years,Female,Hispanic or Latino,Asian or Pacific Islander
0,150846,20-24 years,Female,Hispanic or Latino,Black or African American
0,0,20-24 years,Female,Hispanic or Latino,Not Available
7,2273616,20-24 years,Female,Hispanic or Latino,White
0,102808,20-24 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
7,717976,20-24 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
11,1603843,20-24 years,Female,Not Hispanic or Latino,Black or African American
0,0,20-24 years,Female,Not Hispanic or Latino,Not Available
6,5698188,20-24 years,Female,Not Hispanic or Latino,White
0,95619,20-24 years,Male,Hispanic or Latino,American Indian or Alaska Native
0,48399,20-24 years,Male,Hispanic or Latino,Asian or Pacific Islander
0,160299,20-24 years,Male,Hispanic or Latino,Black or African American
0,0,20-24 years,Male,Hispanic or Latino,Not Available
7,2371663,20-24 years,Male,Hispanic or Latino,White
6,105324,20-24 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
9,729852,20-24 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
22,1626325,20-24 years,Male,Not Hispanic or Latino,Black or African American
0,0,20-24 years,Male,Not Hispanic or Latino,Not Available
22,5989329,20-24 years,Male,Not Hispanic or Latino,White
0,85925,25-29 years,Female,Hispanic or Latino,American Indian or Alaska Native
0,44056,25-29 years,Female,Hispanic or Latino,Asian or Pacific Islander
0,139696,25-29 years,Female,Hispanic or Latino,Black or African American
0,0,25-29 years,Female,Hispanic or Latino,Not Available
8,2161730,25-29 years,Female,Hispanic or Latino,White
2,103987,25-29 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
13,828033,25-29 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
34,1650922,25-29 years,Female,Not Hispanic or Latino,Black or African American
0,0,25-29 years,Female,Not Hispanic or Latino,Not Available
22,5828111,25-29 years,Female,Not Hispanic or Latino,White
1,89403,25-29 years,Male,Hispanic or Latino,American Indian or Alaska Native
1,44959,25-29 years,Male,Hispanic or Latino,Asian or Pacific Islander
1,146497,25-29 years,Male,Hispanic or Latino,Black or African American
0,0,25-29 years,Male,Hispanic or Latino,Not Available
28,2248078,25-29 years,Male,Hispanic or Latino,White
3,105628,25-29 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
15,815836,25-29 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
61,1654189,25-29 years,Male,Not Hispanic or Latino,Black or African American
0,0,25-29 years,Male,Not Hispanic or Latino,Not Available
53,6071308,25-29 years,Male,Not Hispanic or Latino,White
0,82727,30-34 years,Female,Hispanic or Latino,American Indian or Alaska Native
0,44792,30-34 years,Female,Hispanic or Latino,Asian or Pacific Islander
9,147470,30-34 years,Female,Hispanic or Latino,Black or African American
0,0,30-34 years,Female,Hispanic or Latino,Not Available
15,2123325,30-34 years,Female,Hispanic or Latino,White
9,109372,30-34 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
3,977339,30-34 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
84,1813191,30-34 years,Female,Not Hispanic or Latino,Black or African American
0,0,30-34 years,Female,Not Hispanic or Latino,Not Available
53,6342651,30-34 years,Female,Not Hispanic or Latino,White
1,92456,30-34 years,Male,Hispanic or Latino,American Indian or Alaska Native
4,45300,30-34 years,Male,Hispanic or Latino,Asian or Pacific Islander
5,151219,30-34 years,Male,Hispanic or Latino,Black or African American
0,0,30-34 years,Male,Hispanic or Latino,Not Available
68,2269265,30-34 years,Male,Hispanic or Latino,White
3,110560,30-34 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
10,936710,30-34 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
149,1780286,30-34 years,Male,Not Hispanic or Latino,Black or African American
0,0,30-34 years,Male,Not Hispanic or Latino,Not Available
147,6497492,30-34 years,Male,Not Hispanic or Latino,White
0,75929,35-39 years,Female,Hispanic or Latino,American Indian or Alaska Native
0,40455,35-39 years,Female,Hispanic or Latino,Asian or Pacific Islander
10,136453,35-39 years,Female,Hispanic or Latino,Black or African American
0,0,35-39 years,Female,Hispanic or Latino,Not Available
32,1977563,35-39 years,Female,Hispanic or Latino,White
7,95039,35-39 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
15,983504,35-39 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
161,1574482,35-39 years,Female,Not Hispanic or Latino,Black or African American
0,0,35-39 years,Female,Not Hispanic or Latino,Not Available
110,6259139,35-39 years,Female,Not Hispanic or Latino,White
1,89179,35-39 years,Male,Hispanic or Latino,American Indian or Alaska Native
1,43664,35-39 years,Male,Hispanic or Latino,Asian or Pacific Islander
9,134794,35-39 years,Male,Hispanic or Latino,Black or African American
0,0,35-39 years,Male,Hispanic or Latino,Not Available
94,2193355,35-39 years,Male,Hispanic or Latino,White
10,94199,35-39 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
24,924206,35-39 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
275,1486365,35-39 years,Male,Not Hispanic or Latino,Black or African American
0,0,35-39 years,Male,Not Hispanic or Latino,Not Available
310,6398318,35-39 years,Male,Not Hispanic or Latino,White
8,73564,40-44 years,Female,Hispanic or Latino,American Indian or Alaska Native
0,38894,40-44 years,Female,Hispanic or Latino,Asian or Pacific Islander
8,132407,40-44 years,Female,Hispanic or Latino,Black or African American
0,0,40-44 years,Female,Hispanic or Latino,Not Available
50,1959498,40-44 years,Female,Hispanic or Latino,White
2,88159,40-44 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
19,934064,40-44 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
257,1504847,40-44 years,Female,Not Hispanic or Latino,Black or African American
0,0,40-44 years,Female,Not Hispanic or Latino,Not Available
255,6154460,40-44 years,Female,Not Hispanic or Latino,White
1,85930,40-44 years,Male,Hispanic or Latino,American Indian or Alaska Native
17,41181,40-44 years,Male,Hispanic or Latino,Asian or Pacific Islander
10,124592,40-44 years,Male,Hispanic or Latino,Black or African American
0,0,40-44 years,Male,Hispanic or Latino,Not Available
161,2132792,40-44 years,Male,Hispanic or Latino,White
25,85971,40-44 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
61,847303,40-44 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
413,1376345,40-44 years,Male,Not Hispanic or Latino,Black or African American
0,0,40-44 years,Male,Not Hispanic or Latino,Not Available
554,6304041,40-44 years,Male,Not Hispanic or Latino,White
7,64598,45-49 years,Female,Hispanic or Latino,American Indian or Alaska Native
2,33947,45-49 years,Female,Hispanic or Latino,Asian or Pacific Islander
10,113582,45-49 years,Female,Hispanic or Latino,Black or African American
0,0,45-49 years,Female,Hispanic or Latino,Not Available
65,1818012,45-49 years,Female,Hispanic or Latino,White
19,79034,45-49 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
28,843985,45-49 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
343,1351608,45-49 years,Female,Not Hispanic or Latino,Black or African American
0,0,45-49 years,Female,Not Hispanic or Latino,Not Available
360,5625890,45-49 years,Female,Not Hispanic or Latino,White
3,73371,45-49 years,Male,Hispanic or Latino,American Indian or Alaska Native
11,34219,45-49 years,Male,Hispanic or Latino,Asian or Pacific Islander
1,101963,45-49 years,Male,Hispanic or Latino,Black or African American
0,0,45-49 years,Male,Hispanic or Latino,Not Available
228,1907671,45-49 years,Male,Hispanic or Latino,White
37,75892,45-49 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
66,751905,45-49 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
570,1203359,45-49 years,Male,Not Hispanic or Latino,Black or African American
0,0,45-49 years,Male,Not Hispanic or Latino,Not Available
833,5737975,45-49 years,Male,Not Hispanic or Latino,White
0,115299,5-9 years,Female,Hispanic or Latino,American Indian or Alaska Native
0,65962,5-9 years,Female,Hispanic or Latino,Asian or Pacific Islander
0,199098,5-9 years,Female,Hispanic or Latino,Black or African American
0,0,5-9 years,Female,Hispanic or Latino,Not Available
0,2193548,5-9 years,Female,Hispanic or Latino,White
0,92269,5-9 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
0,670895,5-9 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
0,1530365,5-9 years,Female,Not Hispanic or Latino,Black or African American
0,0,5-9 years,Female,Not Hispanic or Latino,Not Available
0,4980601,5-9 years,Female,Not Hispanic or Latino,White
0,119180,5-9 years,Male,Hispanic or Latino,American Indian or Alaska Native
0,68897,5-9 years,Male,Hispanic or Latino,Asian or Pacific Islander
0,207758,5-9 years,Male,Hispanic or Latino,Black or African American
0,0,5-9 years,Male,Hispanic or Latino,Not Available
0,2277178,5-9 years,Male,Hispanic or Latino,White
0,95434,5-9 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
0,711932,5-9 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
0,1577568,5-9 years,Male,Not Hispanic or Latino,Black or African American
0,0,5-9 years,Male,Not Hispanic or Latino,Not Available
0,5246774,5-9 years,Male,Not Hispanic or Latino,White
1,58303,50-54 years,Female,Hispanic or Latino,American Indian or Alaska Native
2,29334,50-54 years,Female,Hispanic or Latino,Asian or Pacific Islander
8,96059,50-54 years,Female,Hispanic or Latino,Black or African American
0,0,50-54 years,Female,Hispanic or Latino,Not Available
103,1671333,50-54 years,Female,Hispanic or Latino,White
29,80879,50-54 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
28,801620,50-54 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
513,1386233,50-54 years,Female,Not Hispanic or Latino,Black or African American
0,0,50-54 years,Female,Not Hispanic or Latino,Not Available
641,6252256,50-54 years,Female,Not Hispanic or Latino,White
2,64440,50-54 years,Male,Hispanic or Latino,American Indian or Alaska Native
8,28768,50-54 years,Male,Hispanic or Latino,Asian or Pacific Islander
8,85204,50-54 years,Male,Hispanic or Latino,Black or African American
0,0,50-54 years,Male,Hispanic or Latino,Not Available
314,1725103,50-54 years,Male,Hispanic or Latino,White
40,77309,50-54 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
91,716769,50-54 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
804,1231765,50-54 years,Male,Not Hispanic or Latino,Black or African American
0,0,50-54 years,Male,Not Hispanic or Latino,Not Available
1545,6371396,50-54 years,Male,Not Hispanic or Latino,White
1,48852,55-59 years,Female,Hispanic or Latino,American Indian or Alaska Native
14,24446,55-59 years,Female,Hispanic or Latino,Asian or Pacific Islander
10,83083,55-59 years,Female,Hispanic or Latino,Black or African American
0,0,55-59 years,Female,Hispanic or Latino,Not Available
165,1449757,55-59 years,Female,Hispanic or Latino,White
19,83388,55-59 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
32,687413,55-59 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
673,1371843,55-59 years,Female,Not Hispanic or Latino,Black or African American
0,0,55-59 years,Female,Not Hispanic or Latino,Not Available
1096,6691084,55-59 years,Female,Not Hispanic or Latino,White
9,53711,55-59 years,Male,Hispanic or Latino,American Indian or Alaska Native
2,23629,55-59 years,Male,Hispanic or Latino,Asian or Pacific Islander
22,74269,55-59 years,Male,Hispanic or Latino,Black or African American
0,0,55-59 years,Male,Hispanic or Latino,Not Available
424,1476579,55-59 years,Male,Hispanic or Latino,White
56,76804,55-59 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
109,605006,55-59 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
1040,1197968,55-59 years,Male,Not Hispanic or Latino,Black or African American
0,0,55-59 years,Male,Not Hispanic or Latino,Not Available
2417,6658425,55-59 years,Male,Not Hispanic or Latino,White
1,41893,60-64 years ,Female,Hispanic or Latino,American Indian or Alaska Native
1,20587,60-64 years ,Female,Hispanic or Latino,Asian or Pacific Islander
7,68732,60-64 years ,Female,Hispanic or Latino,Black or African American
0,0,60-64 years ,Female,Hispanic or Latino,Not Available
242,1229723,60-64 years ,Female,Hispanic or Latino,White
37,87418,60-64 years ,Female,Not Hispanic or Latino,American Indian or Alaska Native
71,636288,60-64 years ,Female,Not Hispanic or Latino,Asian or Pacific Islander
861,1360597,60-64 years ,Female,Not Hispanic or Latino,Black or African American
0,0,60-64 years ,Female,Not Hispanic or Latino,Not Available
1909,7465462,60-64 years ,Female,Not Hispanic or Latino,White
1,43205,60-64 years ,Male,Hispanic or Latino,American Indian or Alaska Native
8,18866,60-64 years ,Male,Hispanic or Latino,Asian or Pacific Islander
15,60412,60-64 years ,Male,Hispanic or Latino,Black or African American
0,0,60-64 years ,Male,Hispanic or Latino,Not Available
517,1197252,60-64 years ,Male,Hispanic or Latino,White
65,77964,60-64 years ,Male,Not Hispanic or Latino,American Indian or Alaska Native
135,548424,60-64 years ,Male,Not Hispanic or Latino,Asian or Pacific Islander
1592,1155759,60-64 years ,Male,Not Hispanic or Latino,Black or African American
0,0,60-64 years ,Male,Not Hispanic or Latino,Not Available
3755,7235573,60-64 years ,Male,Not Hispanic or Latino,White
8,30832,65-69 years,Female,Hispanic or Latino,American Indian or Alaska Native
8,15297,65-69 years,Female,Hispanic or Latino,Asian or Pacific Islander
8,53155,65-69 years,Female,Hispanic or Latino,Black or African American
0,0,65-69 years,Female,Hispanic or Latino,Not Available
284,967333,65-69 years,Female,Hispanic or Latino,White
49,76425,65-69 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
109,571833,65-69 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
1132,1176281,65-69 years,Female,Not Hispanic or Latino,Black or African American
0,0,65-69 years,Female,Not Hispanic or Latino,Not Available
2602,7134311,65-69 years,Female,Not Hispanic or Latino,White
4,30822,65-69 years,Male,Hispanic or Latino,American Indian or Alaska Native
13,13353,65-69 years,Male,Hispanic or Latino,Asian or Pacific Islander
19,45247,65-69 years,Male,Hispanic or Latino,Black or African American
0,0,65-69 years,Male,Hispanic or Latino,Not Available
512,875606,65-69 years,Male,Hispanic or Latino,White
66,65420,65-69 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
154,469695,65-69 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
1749,939931,65-69 years,Male,Not Hispanic or Latino,Black or African American
0,0,65-69 years,Male,Not Hispanic or Latino,Not Available
4496,6685186,65-69 years,Male,Not Hispanic or Latino,White
10,20454,70-74 years,Female,Hispanic or Latino,American Indian or Alaska Native
2,10635,70-74 years,Female,Hispanic or Latino,Asian or Pacific Islander
11,37795,70-74 years,Female,Hispanic or Latino,Black or African American
0,0,70-74 years,Female,Hispanic or Latino,Not Available
371,717302,70-74 years,Female,Hispanic or Latino,White
39,58136,70-74 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
149,470759,70-74 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
1226,902613,70-74 years,Female,Not Hispanic or Latino,Black or African American
0,0,70-74 years,Female,Not Hispanic or Latino,Not Available
3405,6107042,70-74 years,Female,Not Hispanic or Latino,White
8,18814,70-74 years,Male,Hispanic or Latino,American Indian or Alaska Native
5,8733,70-74 years,Male,Hispanic or Latino,Asian or Pacific Islander
15,29905,70-74 years,Male,Hispanic or Latino,Black or African American
0,0,70-74 years,Male,Hispanic or Latino,Not Available
541,601659,70-74 years,Male,Hispanic or Latino,White
68,49155,70-74 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
188,367789,70-74 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
1448,657759,70-74 years,Male,Not Hispanic or Latino,Black or African American
0,0,70-74 years,Male,Not Hispanic or Latino,Not Available
4925,5476006,70-74 years,Male,Not Hispanic or Latino,White
5,12836,75-79 years,Female,Hispanic or Latino,American Indian or Alaska Native
7,7047,75-79 years,Female,Hispanic or Latino,Asian or Pacific Islander
12,25092,75-79 years,Female,Hispanic or Latino,Black or African American
0,0,75-79 years,Female,Hispanic or Latino,Not Available
469,506124,75-79 years,Female,Hispanic or Latino,White
40,39870,75-79 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
210,324532,75-79 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
1097,596810,75-79 years,Female,Not Hispanic or Latino,Black or African American
0,0,75-79 years,Female,Not Hispanic or Latino,Not Available
5041,4709083,75-79 years,Female,Not Hispanic or Latino,White
4,11249,75-79 years,Male,Hispanic or Latino,American Indian or Alaska Native
18,5296,75-79 years,Male,Hispanic or Latino,Asian or Pacific Islander
21,18423,75-79 years,Male,Hispanic or Latino,Black or African American
0,0,75-79 years,Male,Hispanic or Latino,Not Available
511,392101,75-79 years,Male,Hispanic or Latino,White
58,33186,75-79 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
232,254831,75-79 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
1101,405183,75-79 years,Male,Not Hispanic or Latino,Black or African American
0,0,75-79 years,Male,Not Hispanic or Latino,Not Available
5454,4045753,75-79 years,Male,Not Hispanic or Latino,White
8,7441,80-84 years,Female,Hispanic or Latino,American Indian or Alaska Native
2,4223,80-84 years,Female,Hispanic or Latino,Asian or Pacific Islander
13,15452,80-84 years,Female,Hispanic or Latino,Black or African American
0,0,80-84 years,Female,Hispanic or Latino,Not Available
606,323826,80-84 years,Female,Hispanic or Latino,White
55,23976,80-84 years,Female,Not Hispanic or Latino,American Indian or Alaska Native
293,202308,80-84 years,Female,Not Hispanic or Latino,Asian or Pacific Islander
1159,369351,80-84 years,Female,Not Hispanic or Latino,Black or African American
0,0,80-84 years,Female,Not Hispanic or Latino,Not Available
6822,3037628,80-84 years,Female,Not Hispanic or Latino,White
1,5535,80-84 years,Male,Hispanic or Latino,American Indian or Alaska Native
4,2801,80-84 years,Male,Hispanic or Latino,Asian or Pacific Islander
13,10383,80-84 years,Male,Hispanic or Latino,Black or African American
0,0,80-84 years,Male,Hispanic or Latino,Not Available
495,223433,80-84 years,Male,Hispanic or Latino,White
40,18852,80-84 years,Male,Not Hispanic or Latino,American Indian or Alaska Native
281,155536,80-84 years,Male,Not Hispanic or Latino,Asian or Pacific Islander
951,220465,80-84 years,Male,Not Hispanic or Latino,Black or African American
0,0,80-84 years,Male,Not Hispanic or Latino,Not Available
5977,2359471,80-84 years,Male,Not Hispanic or Latino,White
0,24044,< 1 year,Female,Hispanic or Latino,American Indian or Alaska Native
0,13551,< 1 year,Female,Hispanic or Latino,Asian or Pacific Islander
0,43537,< 1 year,Female,Hispanic or Latino,Black or African American
0,0,< 1 year,Female,Hispanic or Latino,Not Available
0,411642,< 1 year,Female,Hispanic or Latino,White
0,15145,< 1 year,Female,Not Hispanic or Latino,American Indian or Alaska Native
0,111067,< 1 year,Female,Not Hispanic or Latino,Asian or Pacific Islander
0,288222,< 1 year,Female,Not Hispanic or Latino,Black or African American
0,0,< 1 year,Female,Not Hispanic or Latino,Not Available
0,876937,< 1 year,Female,Not Hispanic or Latino,White
0,24873,< 1 year,Male,Hispanic or Latino,American Indian or Alaska Native
0,14423,< 1 year,Male,Hispanic or Latino,Asian or Pacific Islander
0,45408,< 1 year,Male,Hispanic or Latino,Black or African American
0,0,< 1 year,Male,Hispanic or Latino,Not Available
5,426292,< 1 year,Male,Hispanic or Latino,White
0,15716,< 1 year,Male,Not Hispanic or Latino,American Indian or Alaska Native
0,117155,< 1 year,Male,Not Hispanic or Latino,Asian or Pacific Islander
0,298034,< 1 year,Male,Not Hispanic or Latino,Black or African American
0,0,< 1 year,Male,Not Hispanic or Latino,Not Available
2,922607,< 1 year,Male,Not Hispanic or Latino,White
